Time,Extension,Load
"82.10000","109.46934","2.64054"
"82.20000","109.60262","2.65358"
"82.30000","109.73591","2.63490"
"82.40000","109.86935","2.63929"
"82.50000","110.00264","2.64010"
"82.60000","110.13597","2.64512"
"82.70000","110.26930","2.64280"
"82.80000","110.40259","2.64606"
"82.90000","110.53598","2.65296"
"83.00000","110.66931","2.64575"
"83.10000","110.80259","2.64343"
"83.20000","110.93594","2.64606"
"83.30000","111.06927","2.64725"
"83.40000","111.20260","2.64763"
"83.50000","111.33595","2.65032"
"83.60000","111.46928","2.64851"
"83.70000","111.60255","2.64600"
"83.80000","111.73602","2.64932"
"83.90000","111.86929","2.65641"
"84.00000","112.00262","2.65352"
"84.10000","112.13596","2.64662"
"84.20000","112.26924","2.65164"
"84.30000","112.40269","2.65384"
"84.40000","112.53592","2.65264"
"84.50000","112.66920","2.65459"
"84.60000","112.80265","2.65653"
"84.70000","112.93597","2.65377"
"84.80000","113.06927","2.65910"
"84.90000","113.20259","2.65371"
"85.00000","113.33593","2.65315"
"85.10000","113.46922","2.65547"
"85.20000","113.60266","2.65478"
"85.30000","113.73589","2.66029"
"85.40000","113.86922","2.65659"
"85.50000","114.00273","2.65898"
"85.60000","114.13596","2.67252"
"85.70000","114.26924","2.66130"
"85.80000","114.40269","2.66876"
"85.90000","114.53584","2.67428"
"86.00000","114.66924","2.66111"
"86.10000","114.80264","2.66312"
"86.20000","114.93592","2.66807"
"86.30000","115.06931","2.66462"
"86.40000","115.20265","2.66487"
"86.50000","115.33604","2.66807"
"86.60000","115.46926","2.67033"
"86.70000","115.60261","2.66349"
"86.80000","115.73589","2.67026"
"86.90000","115.86927","2.67628"
"87.00000","116.00260","2.66826"
"87.10000","116.13589","2.67666"
"87.20000","116.26933","2.67503"
"87.30000","116.40262","2.67842"
"87.40000","116.53584","2.68274"
"87.50000","116.66935","2.67171"
"87.60000","116.80269","2.67641"
"87.70000","116.93597","2.67528"
"87.80000","117.06931","2.68180"
"87.90000","117.20254","2.67560"
"88.00000","117.33604","2.67710"
"88.10000","117.46925","2.67240"
"88.20000","117.60253","2.67052"
"88.30000","117.73587","2.66926"
"88.40000","117.86932","2.68118"
"88.50000","118.00260","2.68030"
"88.60000","118.13594","2.67760"
"88.70000","118.26928","2.68676"
"88.80000","118.40256","2.67904"
"88.90000","118.53595","2.68111"
"89.00000","118.66929","2.67227"
"89.10000","118.80263","2.67754"
"89.20000","118.93602","2.67378"
"89.30000","119.06929","2.68832"
"89.40000","119.20263","2.68287"
"89.50000","119.33597","2.68130"
"89.60000","119.46914","2.67860"
"89.70000","119.60265","2.68920"
"89.80000","119.73605","2.67503"
"89.90000","119.86926","2.68268"
"90.00000","120.00266","2.68337"
"90.10000","120.13588","2.67729"
"90.20000","120.26928","2.68086"
"90.30000","120.40261","2.68205"
"90.40000","120.53594","2.67804"
"90.50000","120.66927","2.68826"
"90.60000","120.80267","2.68682"
"90.70000","120.93600","2.68845"
"90.80000","121.06924","2.68393"
"90.90000","121.20263","2.68763"
"91.00000","121.33591","2.68306"
"91.10000","121.46931","2.68789"
"91.20000","121.60253","2.68983"
"91.30000","121.73586","2.69215"
"91.40000","121.86937","2.69447"
"91.50000","122.00266","2.68375"
"91.60000","122.13593","2.68550"
"91.70000","122.26926","2.69779"
"91.80000","122.40261","2.68663"
"91.90000","122.53593","2.69077"
"92.00000","122.66927","2.69378"
"92.10000","122.80267","2.68908"
"92.20000","122.93589","2.68575"
"92.30000","123.06934","2.69541"
"92.40000","123.20257","2.69096"
"92.50000","123.33591","2.69447"
"92.60000","123.46930","2.69660"
"92.70000","123.60257","2.69159"
"92.80000","123.73596","2.69924"
"92.90000","123.86937","2.69434"
"93.00000","124.00253","2.69554"
"93.10000","124.13599","2.70049"
"93.20000","124.26932","2.70356"
"93.30000","124.40260","2.69930"
"93.40000","124.53587","2.69773"
"93.50000","124.66927","2.70256"
"93.60000","124.80260","2.70093"
"93.70000","124.93594","2.71109"
"93.80000","125.06934","2.70864"
"93.90000","125.20261","2.69673"
"94.00000","125.33605","2.70018"
"94.10000","125.46928","2.71228"
"94.20000","125.60256","2.70093"
"94.30000","125.73595","2.70011"
"94.40000","125.86919","2.71253"
"94.50000","126.00252","2.70212"
"94.60000","126.13596","2.71266"
"94.70000","126.26925","2.71197"
"94.80000","126.40263","2.70281"
"94.90000","126.53587","2.70124"
"95.00000","126.66932","2.71297"
"95.10000","126.80260","2.71234"
"95.20000","126.93593","2.71610"
"95.30000","127.06932","2.71403"
"95.40000","127.20260","2.71416"
"95.50000","127.33594","2.71936"
"95.60000","127.46922","2.71999"
"95.70000","127.60261","2.72131"
"95.80000","127.73600","2.71880"
"95.90000","127.86928","2.71109"
"96.00000","128.00262","2.70990"
"96.10000","128.13591","2.71773"
"96.20000","128.26930","2.71717"
"96.30000","128.40263","2.71905"
"96.40000","128.53580","2.72419"
"96.50000","128.66937","2.72883"
"96.60000","128.80264","2.71836"
"96.70000","128.93597","2.72789"
"96.80000","129.06926","2.72093"
"96.90000","129.20265","2.71767"
"97.00000","129.33592","2.72256"
"97.10000","129.46927","2.72413"
"97.20000","129.60262","2.73536"
"97.30000","129.73582","2.72118"
"97.40000","129.86934","2.73021"
"97.50000","130.00262","2.73862"
"97.60000","130.13589","2.72451"
"97.70000","130.26929","2.73090"
"97.80000","130.40251","2.73592"
"97.90000","130.53596","2.73266"
"98.00000","130.66930","2.73310"
"98.10000","130.80252","2.74100"
"98.20000","130.93602","2.73260"
"98.30000","131.06931","2.73304"
"98.40000","131.20264","2.73510"
"98.50000","131.33588","2.73786"
"98.60000","131.46921","2.73354"
"98.70000","131.60266","2.74081"
"98.80000","131.73599","2.74445"
"98.90000","131.86932","2.74012"
"99.00000","132.00255","2.73122"
"99.10000","132.13606","2.74213"
"99.20000","132.26927","2.73949"
"99.30000","132.40262","2.73391"
"99.40000","132.53595","2.74608"
"99.50000","132.66917","2.74714"
"99.60000","132.80264","2.74733"
"99.70000","132.93597","2.74928"
"99.80000","133.06924","2.75210"
"99.90000","133.20270","2.74677"
"100.00000","133.33598","2.75047"
"100.10000","133.46925","2.75335"
"100.20000","133.60258","2.75398"
"100.30000","133.73598","2.74783"
"100.40000","133.86926","2.75780"
"100.50000","134.00259","2.74965"
"100.60000","134.13599","2.74965"
"100.70000","134.26929","2.76138"
"100.80000","134.40262","2.75624"
"100.90000","134.53589","2.75379"
"101.00000","134.66930","2.75749"
"101.10000","134.80269","2.75172"
"101.20000","134.93590","2.75392"
"101.30000","135.06935","2.75806"
"101.40000","135.20264","2.75423"
"101.50000","135.33586","2.75793"
"101.60000","135.46930","2.76470"
"101.70000","135.60263","2.75153"
"101.80000","135.73598","2.76546"
"101.90000","135.86926","2.76752"
"102.00000","136.00259","2.77097"
"102.10000","136.13594","2.76834"
"102.20000","136.26933","2.76169"
"102.30000","136.40254","2.76401"
"102.40000","136.53589","2.76671"
"102.50000","136.66934","2.76401"
"102.60000","136.80267","2.76909"
"102.70000","136.93600","2.77530"
"102.80000","137.06929","2.76941"
"102.90000","137.20258","2.76238"
"103.00000","137.33601","2.76903"
"103.10000","137.46935","2.76978"
"103.20000","137.60252","2.76464"
"103.30000","137.73602","2.76169"
"103.40000","137.86931","2.76702"
"103.50000","138.00266","2.76790"
"103.60000","138.13593","2.76984"
"103.70000","138.26926","2.77028"
"103.80000","138.40254","2.76188"
"103.90000","138.53593","2.77323"
"104.00000","138.66933","2.77781"
"104.10000","138.80260","2.76690"
"104.20000","138.93605","2.77185"
"104.30000","139.06934","2.77681"
"104.40000","139.20262","2.77304"
"104.50000","139.33595","2.77662"
"104.60000","139.46912","2.76953"
"104.70000","139.60269","2.77336"
"104.80000","139.73590","2.77398"
"104.90000","139.86925","2.77436"
"105.00000","140.00264","2.76564"
"105.10000","140.13603","2.77210"
"105.20000","140.26930","2.77637"
"105.30000","140.40259","2.77938"
"105.40000","140.53593","2.77643"
"105.50000","140.66927","2.78069"
"105.60000","140.80267","2.77392"
"105.70000","140.93594","2.77499"
"105.80000","141.06921","2.78013"
"105.90000","141.20261","2.76959"
"106.00000","141.33589","2.77480"
"106.10000","141.46922","2.78025"
"106.20000","141.60262","2.77448"
"106.30000","141.73590","2.77292"
"106.40000","141.86942","2.77386"
"106.50000","142.00262","2.77097"
"106.60000","142.13593","2.77166"
"106.70000","142.26936","2.77053"
"106.80000","142.40265","2.76489"
"106.90000","142.53592","2.77060"
"107.00000","142.66933","2.77386"
"107.10000","142.80260","2.76909"
"107.20000","142.93599","2.77637"
"107.30000","143.06932","2.77662"
"107.40000","143.20267","2.76759"
"107.50000","143.33588","2.77543"
"107.60000","143.46933","2.76119"
"107.70000","143.60262","2.75818"
"107.80000","143.73601","2.76577"
"107.90000","143.86934","2.77097"
"108.00000","144.00258","2.76721"
"108.10000","144.13597","2.77147"
"108.20000","144.26936","2.76671"
"108.30000","144.40251","2.76483"
"108.40000","144.53598","2.76589"
"108.50000","144.66925","2.76219"
"108.60000","144.80258","2.76295"
"108.70000","144.93597","2.76226"
"108.80000","145.06921","2.76382"
"108.90000","145.20255","2.76332"
"109.00000","145.33604","2.75505"
"109.10000","145.46933","2.75630"
"109.20000","145.60255","2.75385"
"109.30000","145.73601","2.74645"
"109.40000","145.86928","2.74332"
"109.50000","146.00250","2.74451"
"109.60000","146.13602","2.74138"
"109.70000","146.26923","2.73586"
"109.80000","146.40257","2.72062"
"109.90000","146.53596","1.47876"
"110.00000","146.66925","0.02269"
"110.10000","146.80263","-0.00121"
"110.20000","146.93604","0.00331"
"110.30000","147.06932","0.01265"
"110.40000","147.20265","0.00782"
"110.50000","147.33588","0.00902"
"110.60000","147.46927","0.00588"
"110.70000","147.60260","0.00688"
"110.80000","147.73593","0.00431"
"110.90000","147.86917","0.00519"
"111.00000","148.00267","0.01497"
"111.10000","148.13594","0.01052"
"111.20000","148.26924","0.00776"
"111.30000","148.40257","0.01008"
"111.40000","148.53590","0.01209"
"111.50000","148.66934","0.01058"
"111.60000","148.80264","0.01453"
"111.70000","148.93597","-0.00052"
"111.80000","149.06937","0.01234"
"111.90000","149.20253","0.01008"
"112.00000","149.33592","0.01585"
"112.10000","149.46915","0.00550"
"112.20000","149.60258","0.02093"
"112.30000","149.73599","0.01140"
"112.40000","149.86932","0.01334"
"112.50000","150.00266","0.00663"
"112.57800","150.10654","0.01917"
