Time,Extension,Load
"82.10000","109.46934","5.57836"
"82.20000","109.60279","5.49728"
"82.30000","109.73602","5.38936"
"82.40000","109.86930","5.29573"
"82.50000","110.00275","5.16392"
"82.60000","110.13602","5.05437"
"82.70000","110.26937","5.02822"
"82.80000","110.40270","5.04816"
"82.90000","110.53598","5.06491"
"83.00000","110.66931","5.07858"
"83.10000","110.80265","5.09551"
"83.20000","110.93599","5.08736"
"83.30000","111.06932","5.07262"
"83.40000","111.20267","4.92871"
"83.42400","111.23467","2.30558"
"83.52400","111.36807","0.05940"
"83.62400","111.50129","0.04648"
"83.72400","111.63474","0.05325"
"83.82400","111.76808","0.06021"
"83.92400","111.90143","0.04723"
"84.02400","112.03475","0.04742"
"84.12400","112.16798","0.04792"
"84.22400","112.30142","0.04892"
"84.32400","112.43471","0.05093"
"84.42400","112.56799","0.04936"
"84.52400","112.70132","0.04635"
"84.62400","112.83472","0.04974"
"84.72400","112.96799","0.05344"
"84.82400","113.10134","0.04949"
"84.92400","113.23467","0.05388"
"85.02400","113.36807","0.05808"
"85.12400","113.50140","0.05187"
"85.22400","113.63480","0.04773"
"85.32400","113.76802","0.04861"
"85.42400","113.90135","0.05118"
"85.52400","114.03470","0.04366"
"85.62400","114.16797","0.04265"
"85.72400","114.30130","0.04779"
"85.82400","114.43459","0.05726"
"85.92400","114.56803","0.04265"
"86.02400","114.70132","0.04610"
"86.12400","114.83472","0.04773"
"86.22400","114.96799","0.05563"
"86.32400","115.10133","0.05143"
"86.42400","115.23472","0.04798"
"86.52400","115.36806","0.04736"
"86.62400","115.50134","0.04723"
"86.72400","115.63479","0.04616"
"86.82400","115.76801","0.05557"
"86.92400","115.90141","0.05469"
"87.02400","116.03464","0.04917"
"87.12400","116.16808","0.04980"
"87.22400","116.30137","0.05406"
"87.32400","116.43463","0.05099"
"87.42400","116.56803","0.05174"
"87.52400","116.70131","0.04886"
"87.62400","116.83482","0.04961"
"87.72400","116.96799","0.05156"
"87.82400","117.10133","0.06040"
"87.92400","117.23472","0.05243"
"88.02400","117.36806","0.04804"
"88.12400","117.50140","0.05394"
"88.22400","117.63472","0.05256"
"88.22800","117.64005","0.04961"
